"","lulc.sumforest.diversit","grid","Bare...sparse.vegetation","Herbaceous.vegetation","Herbaceous.wetland","Permanent.water.bodies","Shrubs","Urban...built.up","Cultivated.and.managed.vegetation","Closed.forest","Open.forest","Oceans","H","Human_pop","SR","Fric","Feve","Fdiv","elemean","slopemean"
"126",1.17523336596472,347072,0,1245633.907,141711.2484,4796398.938,145574.7377,10323359.92,5714467.194,19462584.07,6132584.084,93214994.88,2.297160438,10766.41349,30,33.98685944,0.68128949,0.76811938,24.64189853,4.293413397
"127",0.623147081448845,347073,0,151151.5172,40549.67126,2664900.584,0,43006.02895,547469.2818,6989826.277,1051628.581,59191480.62,2.045512544,1690.334001,25.5,37.44486864,0.695373365,0.744601488,6.375455154,2.217061862
"128",0.959961475903469,347074,0,365118.2942,47359.80654,5553795.538,47397.96768,1034363,2834460.666,32777505.61,3545470.004,95180781.77,2.20914651,3604.371967,28.66666667,36.88092219,0.658594954,0.745800054,25.80989814,5.657484208
"129",1.23436863965824,347081,0,548952.5545,202400.7985,4542547.073,148458.8915,2230236.162,6071881.443,23960464.01,5735634.468,62448928.99,2.365895279,10713.35753,28.85714286,36.08960206,0.690239565,0.729970608,34.97017992,6.049877399
"130",1.03150277556442,347082,0,233103.3055,67369.6797,973524.0711,94339.61962,645639.1338,1961574.557,22693038.08,2486565.639,41411690.61,2.785604825,2089.359486,21,36.16975372,0.769138622,0.728787547,61.81311422,7.778014427
"131",0.828658829840337,347083,0,101399.7594,47346.80769,2362258.132,47355.87072,576361.9437,1290598.235,24605470.63,1703518.617,75311856.17,2.127657383,6476.6,45,40.0506014,0.598590131,0.868422675,33.76067973,5.19228832
"132",0.919802320373209,347091,0,701126.2035,188681.8254,3874455.975,0,1394846.521,4361343.488,15325321.33,5042593.488,93031817.12,2.733188571,2521.762977,28,32.46673413,0.662749767,0.74503811,9.83142698,3.327956455
"133",1.18830063771479,347092,0,671655.4909,116570.0335,2392643.136,40709.22261,1860873.283,7188668.984,41338865.7,5640439.396,64635065.88,2.602417836,4765.622321,30.83333333,36.41605821,0.669362816,0.808595112,67.30975316,7.998299878
"134",0.844647792548301,347093,0,941401.8401,34004.72342,4270182.183,13605.10789,2379957.891,806541.6493,17078736.44,3576873.109,94965883.74,2.556117283,2680.722715,20.6,30.20450447,0.706676982,0.714998865,9.647970942,3.089487832
"135",0.156011404001834,347094,0,0,0,466973.4425,0,0,0,602988.9372,0,34391379.83,NA,3322,NA,NA,NA,NA,0.736227292,0.40178122
"136",0.894382373712626,347101,0,183125.6189,40689.19173,3554884.528,20336.30914,619821.4765,2818193.891,24996749.29,3513586.471,88138099.75,2.016480959,4389.720437,26,30.41868394,0.676670249,0.793896309,17.89799377,4.390417447
"137",0.868429143667062,347102,0,203463.0079,88126.03276,2660528.272,0,772928.5472,1990900.71,19596624.53,3255739.877,77616784.51,2.216687976,1887.825364,17.5,14.71613149,0.673339637,0.738376372,14.1588613,3.793541252
"138",0.347879479660849,347103,0,68107.54506,0,1719557.156,0,115771.492,0,3594956.452,149832.7135,65274512.51,3.191667975,3745.496063,43,40.2528755,0.696579735,0.824572082,3.802696276,1.323348358
"139",0.272881493997831,347104,0,40870.15256,0,878810.3106,6809.884442,0,54480.38661,2022960.361,88537.9134,50103828.14,3.010560502,1813,34,35.70119789,0.684920602,0.854409134,4.187700585,1.135409151
"140",0.681970463412847,347111,0,122129.337,54257.46234,2108370.666,0,0,217098.1681,12626500.5,596955.012,55076316.79,NA,1710.012605,NA,NA,NA,NA,30.01657835,4.092670015
"141",0,347112,0,0,0,0,0,0,0,0,0,17691727.02,NA,NA,NA,NA,NA,NA,0,0
"142",0.592749782233923,347121,0,128835.3743,13572.32412,2647220.621,20357.6516,263055.6773,555787.3294,12678104.91,1020979.071,88874499.17,NA,2583,NA,NA,NA,NA,9.320925944,2.732829584
"143",0.235319409431628,347131,0,6825.138976,0,903265.851,0,0,9611.399793,791104.4249,27263.13622,33757771.84,NA,2040,NA,NA,NA,NA,1.361311262,0.774838769
"144",0.373400866888258,347132,0,68215.16313,21174.06104,1453871.658,0,86281.04734,7528.612529,6248608.432,254471.1898,80603749.2,3.151826499,2944.75,40,35.21488559,0.763099225,0.828068162,6.481745882,1.680658948
"145",0.823463506658711,347141,0,13641.45961,12931.73303,1353653.294,0,50069.0761,94764.10137,3014505.639,168350.5388,13035691.39,3.087316926,1813,34,34.45428762,0.698608407,0.755370374,11.60730805,3.543834142
"146",0.197582002820781,347142,0,20455.39658,0,476015.8874,0,0,0,837250.4069,47723.1807,34105790.13,2.476630881,1813,30,36.02265612,0.658900807,0.857471485,1.352557012,0.642596835
"147",0.539899622235023,347143,0,130161.2247,27400.99023,2163920.926,0,232911.0969,109585.4976,10602846.79,308220.1931,75340722.39,NA,1813,NA,NA,NA,NA,9.697073537,2.753203309
"148",0.225231643098055,347144,0,0,0,335473.4771,0,0,0,520329.0003,0,16922197.79,NA,1813,NA,NA,NA,NA,1.607514713,0.910736215
"149",1.42472942668387,348011,6709.469223,890623.1326,332224.4897,3242195.492,126101.4194,16970992.78,9442440.994,44036584.62,10208307.71,73105567.46,2.500128255,5799.665529,35.15384615,36.50903797,0.683126398,0.815222668,76.95226071,7.606937156
"150",1.30102505634818,348012,0,348748.7428,315173.4775,1863050.365,66989.45444,3550625.535,11590471.42,75758000.34,15437119.76,49431525.47,2.502813703,2477.687963,24.72727273,26.47363182,0.701414481,0.719265862,108.7900266,11.5055404
"151",1.22522444809507,348013,0,398342.199,389860.7573,3692315.884,13456.04213,2366023.898,5528486.279,49244544.32,9735540.385,69598945.13,2.718839799,4379.251906,36.71428571,36.36545126,0.657661263,0.828844993,58.47374674,7.780040832
"152",0.773026658007778,348014,0,114252.227,73932.05886,2430842.676,0,389778.6835,437017.6963,22644653.18,1959702.558,77673345.85,1.875668508,1385,27,37.58847498,0.674756165,0.839063218,24.17344883,5.224740942
"153",1.54605096872607,348021,0,610133.834,247395.7977,3746560.12,13395.43297,17831728.55,15987466.81,62365579.93,15689290.91,41870196.46,2.329607069,7966.746571,32.66666667,35.60671017,0.667649011,0.739639638,56.78870893,9.179987853
"154",1.37358179979216,348022,87107.60171,991969.8193,214265.4119,4031995.99,13429.43776,12222419.68,5687757.508,52030648.2,11695336.69,71386790.73,2.595515828,15581.53668,29.8125,31.71367428,0.686565373,0.754938104,59.50571077,8.443296646
"155",0.459579693212117,348023,0,117054.6514,60525.64552,4025348.461,0,6721.757889,80727.42335,11809949.63,652883.2335,124231887.4,2.550348716,3775.877417,17,30.99748817,0.807027701,0.692857874,5.461953687,1.919356297
"156",1.33529164901129,348024,0,477462.2861,283253.0514,6982608.614,6731.77887,11648202.86,3431313.121,55029359.9,9381079.737,71358315.63,2.55581625,5484.339151,30.72727273,31.18612432,0.680945418,0.729112169,40.27990052,8.226461521
"157",1.28362238969334,348031,6709.946471,630268.922,87151.27156,2668249.816,6714.480265,10546124.06,1839765.408,40344892.64,7911857.242,59137245.69,2.637980437,11081.13112,22.33333333,32.0959948,0.705955057,0.746892013,62.59159336,8.417826275
"158",1.3305226101426,348032,12478.53926,629965.6144,26795.63864,2968175.045,20107.88542,13388077.63,3187617.602,70123154.19,14131657.48,53873630.92,2.494741013,9401.276713,21.22222222,28.80748926,0.722434936,0.710949198,66.89377137,10.45566289
"159",1.35237019198903,348033,0,686086.8297,228596.9115,6041987.439,13434.68727,7272347.891,8659065.576,74387656.15,9958644.042,51350576.61,2.401832749,4455.584631,25.44444444,35.22388218,0.681284267,0.734062244,82.21129444,10.60855137
"160",1.18333104860724,348034,951.1371251,336195.0235,6716.031268,3746810.31,20162.05241,10296675,2038692.718,69500354.99,5797726.463,66854040.37,2.060251737,11262.34763,21.42857143,29.14467047,0.729466092,0.77813774,92.14305192,10.00854713
"161",0.122625317842617,348041,0,6695.389697,0,224558.912,0,0,0,955914.0192,20089.15217,51571199.13,NA,5165.333333,NA,NA,NA,NA,1.345858639,0.426446954
"162",0.0988629413166562,348043,0,0,0,38028.48059,0,0,0,288224.0165,0,17295800.99,NA,7384,NA,NA,NA,NA,0.684310019,0.3654286
"163",0.877485354102119,348051,0,188738.1657,87637.42283,2084242.611,6739.532631,566157.7186,815502.891,15245701.41,1537761.313,50043008.73,1.663351235,2109.545789,19.57142857,31.52713543,0.689586451,0.882479519,35.38433001,5.141810198
"164",0.707573716070535,348052,0,101184.2392,53997.84761,1419824.681,6743.349674,0,168259.1698,10665801.06,428365.309,40109292.55,2.517444716,1781,31,35.3189868,0.704317589,0.832439481,28.71361059,5.034481788
"165",0.37146331736986,348054,0,94646.98598,81122.83626,929693.6836,0,0,95160.73516,1438089.074,155493.3766,32545856.84,NA,1781,NA,NA,NA,NA,3.689262157,1.383992424
"166",0.463546174690825,348061,0,84973.48407,47272.74634,3520788.832,0,290390.3243,310094.4471,8520289.973,907400.5863,109865182.6,2.692326922,2168.666667,33.25,42.07372883,0.67590257,0.81536983,6.827316827,1.716708862
"167",0.366459959449665,348062,0,236032.3792,53911.13056,2892838.135,0,60639.33221,60674.75824,8298459.069,447910.7729,129126857.1,NA,2542.362765,NA,NA,NA,NA,4.716181162,1.506523884
"168",0.358451613487893,348063,0,108097.6714,74377.33805,1622479.867,0,0,128935.3492,1794365.218,282489.7366,48994964.16,NA,1781,NA,NA,NA,NA,2.94959684,1.108305523
"169",0.194490725897352,348064,0,196298.8535,13538.10281,426446.9588,0,0,20306.25983,358718.881,169214.1811,34172900.34,NA,1781,NA,NA,NA,NA,1.780959659,0.720520445
"170",0.678698969217433,348071,0,197642.4842,6752.056794,4285675.17,0,498687.9586,290050.2675,19396833.52,1013746.143,97839588.41,2.221952663,1677.846533,19,29.85289547,0.728873563,0.812214086,21.40852807,3.759024789
"171",0.617726550044143,348072,0,148227.4907,20212.63361,1532688.582,0,303196.184,215584.049,6152343.634,462235.9563,44092769.57,NA,1451,NA,NA,NA,NA,13.58665801,3.01915408
"172",0.133497267528495,348073,0,38667.33479,0,160274.3363,0,0,0,163294.2636,33777.6972,17269663.33,NA,1846,NA,NA,NA,NA,0.602535084,0.305922174
"173",0.173400158278365,355162,0,66727.28897,6672.358954,767109.8095,0,0,6672.47829,793668.3304,46708.42206,50941216.34,2.414235117,2665,14,39.37526958,0.80741398,0.661436732,0.824779793,0.513570201
"174",0.216750659275402,355164,0,18085.87927,0,863209.2232,0,0,22823.08335,1402201.733,24784.0682,50377032.44,2.581014732,2665,21,33.45221848,0.703030163,0.745537369,1.185938945,0.666314642
"175",0.323425504008916,356023,0,118051.0031,88583.32144,1256148.52,0,6561.127245,13124.40263,1968378.608,141073.0316,48618160.96,2.745402348,2555,36,34.09728298,0.674412232,0.663997609,2.01202255,1.104271214
"176",0.543960917075186,356024,104986.8672,1273046.41,291962.2981,3709702.552,6560.76922,419929.0907,380530.2242,6736251.197,1676479.394,107248055.2,2.670911314,2555,36,37.63833314,0.715958151,0.796057132,3.48747336,1.593088405
"177",0.599586199874887,356031,0,997649.6098,143964.5915,84928.17866,542162.6247,4590344.695,3484115.829,100773.5125,1828991.682,75129975.15,1.692355216,12838.19614,22,32.07162967,0.516919822,0.767968535,2.393189273,0.926608629
"178",1.58438557504968,356032,6537.498814,1069815.449,595496.1624,3511528.492,178008.9052,33682849.55,48832504.43,9687897.825,13368744.48,45508124.7,1.61034309,10358.26396,31.2,24.27238284,0.612381159,0.796791175,8.703969764,2.389129852
"179",0.924418872032663,356034,0,372383.8403,166624.7293,72121.44183,0,5836430.673,31553583.7,3050381.972,3040507.106,95191700.6,1.851828619,2516.864973,40.85714286,35.49459406,0.544705437,0.850582653,3.650667038,1.063771752
"180",1.32301445357779,356041,0,746491.9037,807709.7234,1129211.813,0,20054391.16,89803925.91,12853141.93,20655799.31,10390746.71,1.840042357,3417.359812,27.71428571,30.31265807,0.632874532,0.835445637,14.11990659,3.306668539
"181",0.789469743454599,356042,0,922847.1181,1127780.902,170143.7039,88381.95919,44370340.09,106416735.9,621142.3413,2724068.011,0,2.053063631,10560.32675,21.28571429,23.40371421,0.586110204,0.693892855,10.03675848,1.794900797
"182",1.00745971522749,356043,0,1501277.606,809827.551,898514.746,32861.01148,16032370.73,110185097.1,2480938.804,3678463.912,21064826.4,1.889286169,2684.18904,35.53846154,30.69796846,0.60041764,0.742669814,7.151346209,1.381058101
"183",0.744411219357357,356044,0,1976164.814,314055.5703,393429.0736,32792.03187,32252987.67,116901169.2,420241.1711,4393324.677,0,2.599021768,5559.494848,36,30.5252481,0.663098891,0.742433955,17.93389671,2.398580745
"184",0.458558473204269,356051,0,19760.47894,26357.64887,605956.4247,0,0,13174.52785,1209701.521,92230.40748,15478022.94,NA,1004,NA,NA,NA,NA,6.281190926,2.480697466
"185",0.0716256863766005,356052,0,13182.52427,0,17034.55977,0,0,0,157666.9553,13182.52427,17244114.3,NA,1004,NA,NA,NA,NA,1.191871456,0.447883794
"186",0.183001284164002,356061,0,19777.54593,6592.037909,446164.998,0,0,0,666591.0128,65922.28869,33685271.72,NA,1004,NA,NA,NA,NA,1.111355227,0.53304209
"187",0.804144072403662,356062,0,140360.2689,289941.5374,431019.0965,0,1075450.116,2137108.165,4385275.843,1969446.615,41871126.09,3.066260938,3079.333333,44,30.64026215,0.698115817,0.668815114,5.914752846,1.955313641
"188",0.797835774877084,356063,0,125330.9527,59385.51007,2228963.655,0,329833.6739,131955.3346,9954216.078,692653.1976,38848865.04,1.729264866,1004,28,40.1449107,0.647531431,0.847316965,13.86348074,4.026144864
"189",1.12258457580241,356064,6610.298614,602305.1345,167011.3374,1735953.475,0,1847525.92,3685346.004,5277804.504,2634847.181,36431635.35,2.191568497,2954.99187,39.2,39.24139019,0.648140229,0.904232075,10.83506281,2.546590228
"190",1.3088809357391,356071,0,1128638.399,434550.6793,1960610.811,0,4323654.55,7805055.879,67120859.13,11052069.54,28246028.02,2.567190604,3439.578751,31,24.87801555,0.687063074,0.733400362,99.55746194,12.42911709
"191",1.3526639839666,356072,0,317350.5135,295376.9247,431813.9431,13181.45012,20801308.76,75028579.82,40364735.73,12819975.23,6853772.653,2.421857705,3866.964764,36,28.54650636,0.700874379,0.777781539,47.70960683,6.599862143
"192",1.39339298280356,356073,26431.16893,2518470.062,817175.1822,1502448.797,19806.1901,4773733.832,17356117.53,57827471.21,9440583.213,62884986.86,2.208877661,2514.577937,35.1875,34.50108891,0.647252711,0.872450712,61.27099593,8.434623307
"193",1.33200911959992,356074,6602.660121,874634.4959,482192.3123,2222337.279,13219.40371,17207469.04,91419522.02,15206553.66,11287446.14,18447242.63,2.583274483,2457.571293,39.52941176,35.28133532,0.643750697,0.836496699,28.46565099,4.012644974
"194",0.732874865619634,356081,0,263105.8987,1124407.198,604984.7067,683.5637154,17432119.4,125865875.8,5907470.32,5727400.112,0,1.798673836,3346.223307,25.35294118,23.50861259,0.621717054,0.815538628,13.04899972,2.154607803
"195",1.02209041899952,356082,0,39469.39954,157958.7547,39517.8548,25648.7832,19566427.99,103744096.7,16155363.13,17197584.87,0,2.410498454,2713.853572,25.38888889,24.26164031,0.622385531,0.731023693,31.77647233,3.92693961
"196",1.3780345567698,356083,0,495216.9347,462368.936,554982.221,32981.19522,28000287.39,62834078.13,36833375.39,27953936.68,0,2.5400381,3853.398987,24.76470588,25.40970658,0.649881694,0.787058769,62.38945968,6.541487521
"197",1.399749873944,356084,0,344300.514,376686.2883,1159895.563,66079.47398,8616717.899,33128514.2,93296372.67,21173143.26,34029439.63,2.382942856,5960.14916,25.2,22.97275106,0.69965203,0.674145673,154.6957477,10.60312686
"198",0.532359183405182,356093,0,85517.84422,33194.23652,1213393.975,0,59747.26264,451401.2051,4577809.215,523598.2679,45586673.84,1.812684106,360,33.5,34.85620845,0.7258417,0.919438319,5.914260146,2.209740707
"199",0.440520112863306,356094,0,26600.76505,0,704712.5518,0,73146.64382,86445.05714,3158041.142,13299.72612,30979391.79,2.580474955,360,37.5,41.33090216,0.639263885,0.861004647,5.993182641,1.795717352
"200",1.44119928349975,356102,99300.3268,1938552.197,551332.9211,1448486.659,118976.9109,8421948.083,37994047.44,13370945.16,10843100.53,65140090,2.544078895,4293.433069,33.4,37.4712008,0.683303982,0.79389537,16.77205169,3.568030235
"201",0.501811489231999,356103,0,292194.5474,12825.59122,82314.19599,0,1034898.266,5612917.043,104496.3467,39914.69327,45387292.01,2.099108929,4079.31516,42.75,23.35497057,0.543979337,0.896207848,1.332879071,0.352499625
"202",1.50198493853612,356104,6643.239318,776697.7623,598224.8623,1318895.357,66447.19216,14694603.88,63882322.47,43805667.79,15056458.15,17441351.76,2.780506545,5720.239251,44.25,36.24584136,0.640809621,0.773047693,47.77466022,7.885166662
"203",1.2337512742556,356111,0,448541.7272,634563.3229,715129.1572,179102.4994,9769119.53,75012399.85,48855171.26,21793664.8,0,2.691968083,2490.298674,31.44444444,24.60673846,0.731688223,0.752018964,66.44484185,8.144566534
"204",1.27884911969528,356112,0,309781.6693,189450.833,1258085.847,33098.75629,15647893.14,59609372.64,61566931.17,18793041.19,0,2.475350461,6954.432317,26.88888889,24.37689718,0.704532591,0.774566419,111.042735,8.86510141
"205",1.1499039670937,356113,0,884079.5966,369819.63,73046.15307,53192.34028,15567701.36,91552112.05,33955177.09,15192187.88,0,2.804385596,5621.967952,44.2,34.34700912,0.616967384,0.717905345,74.03004329,6.312383106
"206",1.07173189898806,356114,0,199163.5093,601303.3704,544113.7019,106372.8652,7034077.472,28043984.34,98579741.09,22538496.56,0,2.118027821,3551.003421,23.36363636,20.29192334,0.678760013,0.698362551,176.2067309,12.46082376
"207",0.886725227404334,356121,0,59630.18025,397563.06,4494213.238,62263.79467,4202463.979,13844772.12,117820466.5,16526256.81,0,2.717142744,2573.500534,28.57142857,24.17890257,0.724376934,0.723642852,239.0171541,15.59251888
"208",0.764296495027091,356122,0,112563.6517,420492.0269,135812.3696,372462.8195,2742616.824,12361984.3,122173442,19088232.81,0,2.82091511,3235.724292,32.15,25.0018676,0.706673238,0.706852733,327.5645407,17.16074387
"209",1.24264729266038,356123,0,399178.8748,618083.3417,1227572.829,363159.8708,14276549.44,34719804.39,84842137.27,21200809.12,0,2.674286256,6734.910088,25.77777778,19.72639725,0.722326511,0.699298038,156.2890337,12.26290619
"210",1.28915456024999,356124,0,185267.6903,411662.7641,192709.913,198693.5537,19472195.15,58884489.83,59285478.62,19016867.75,0,1.925142848,4692.315696,14.125,17.43964977,0.687264574,0.792100225,141.8059275,9.504896058
"211",0.378302286062157,356131,13346.26928,648553.3417,26694.20927,781883.7738,0,13347.70132,1037255.363,1095886.016,244138.8437,48767599.85,2.364082953,1128.333333,25,40.34650722,0.647569596,0.860222154,1.239351647,0.486913694
"212",0.434110302527903,356132,177265.4276,844337.7904,100084.6683,1888688.134,0,260213.6456,1027015.129,2543498.971,588111.8497,80302976.67,1.982354457,1508.12868,28.75,38.04639071,0.663676551,0.924114904,1.428331598,0.737770682
